#  frequency dependent      REAL DIELECTRIC FUNCTION (independent particle, no local field effects)
#     E(ev)      X         Y         Z        XY        YZ        ZX
#  --------------------------------------------------------------------------------------
   26.589589    0.006340    0.006340    0.006340    0.000006    0.000006    0.000006
   26.626315    0.012288    0.012288    0.012288    0.000007    0.000007    0.000007
   26.663041    0.018289    0.018289    0.018289    0.000008    0.000008    0.000008
   26.699767    0.024679    0.024679    0.024679    0.000007    0.000007    0.000007
   26.736493    0.031718    0.031718    0.031718    0.000007    0.000007    0.000007
   26.773218    0.039526    0.039526    0.039526    0.000006    0.000006    0.000006
   26.809944    0.048060    0.048060    0.048060    0.000005    0.000005    0.000005
   26.846670    0.057146    0.057146    0.057146    0.000005    0.000005    0.000005
   26.883396    0.066544    0.066544    0.066544    0.000004    0.000004    0.000004
   26.920122    0.076008    0.076008    0.076008    0.000004    0.000004    0.000004
   26.956848    0.085338    0.085338    0.085338    0.000004    0.000004    0.000004
   26.993574    0.094382    0.094382    0.094382    0.000004    0.000004    0.000004
   27.030300    0.103039    0.103039    0.103039    0.000004    0.000004    0.000004
   27.067026    0.111230    0.111230    0.111230    0.000004    0.000004    0.000004
   27.103752    0.118890    0.118890    0.118890    0.000004    0.000004    0.000004
   27.140478    0.125962    0.125962    0.125962    0.000004    0.000004    0.000004
   27.177204    0.132420    0.132420    0.132420    0.000004    0.000004    0.000004
   27.213930    0.138281    0.138281    0.138281    0.000003    0.000003    0.000003
   27.250656    0.143623    0.143623    0.143623    0.000003    0.000003    0.000003
   27.287382    0.148590    0.148590    0.148590    0.000003    0.000003    0.000003
   27.324108    0.153361    0.153361    0.153361    0.000003    0.000003    0.000003
   27.360834    0.158124    0.158124    0.158124    0.000003    0.000003    0.000003
   27.397560    0.163033    0.163033    0.163033    0.000003    0.000003    0.000003
   27.434286    0.168183    0.168183    0.168183    0.000003    0.000003    0.000003
   27.471012    0.173598    0.173598    0.173598    0.000003    0.000003    0.000003
   27.507737    0.179247    0.179247    0.179247    0.000004    0.000004    0.000004
   27.544463    0.185059    0.185059    0.185059    0.000004    0.000004    0.000004
   27.581189    0.190956    0.190956    0.190956    0.000004    0.000004    0.000004
   27.617915    0.196864    0.196864    0.196864    0.000004    0.000004    0.000004
   27.654641    0.202725    0.202725    0.202725    0.000005    0.000005    0.000005
   27.691367    0.208488    0.208488    0.208488    0.000005    0.000005    0.000005
   27.728093    0.214107    0.214107    0.214107    0.000004    0.000004    0.000004
   27.764819    0.219543    0.219543    0.219543    0.000004    0.000004    0.000004
   27.801545    0.224764    0.224764    0.224764    0.000004    0.000004    0.000004
   27.838271    0.229758    0.229758    0.229758    0.000003    0.000003    0.000003
   27.874997    0.234538    0.234538    0.234538    0.000003    0.000003    0.000003
   27.911723    0.239146    0.239146    0.239146    0.000002    0.000002    0.000002
   27.948449    0.243645    0.243645    0.243645    0.000002    0.000002    0.000002
   27.985175    0.248104    0.248104    0.248104    0.000002    0.000002    0.000002
   28.021901    0.252585    0.252585    0.252585    0.000002    0.000002    0.000002
   28.058627    0.257131    0.257131    0.257131    0.000001    0.000001    0.000001
   28.095353    0.261756    0.261756    0.261756    0.000002    0.000002    0.000002
   28.132079    0.266451    0.266451    0.266451    0.000002    0.000002    0.000002
   28.168805    0.271184    0.271184    0.271184    0.000002    0.000002    0.000002
   28.205531    0.275918    0.275918    0.275918    0.000002    0.000002    0.000002
   28.242257    0.280614    0.280614    0.280614    0.000002    0.000002    0.000002
   28.278982    0.285242    0.285242    0.285242    0.000002    0.000002    0.000002
   28.315708    0.289781    0.289781    0.289781    0.000003    0.000003    0.000003
   28.352434    0.294221    0.294221    0.294221    0.000003    0.000003    0.000003
   28.389160    0.298561    0.298561    0.298561    0.000003    0.000003    0.000003
   28.425886    0.302809    0.302809    0.302809    0.000003    0.000003    0.000003
   28.462612    0.306973    0.306973    0.306973    0.000002    0.000002    0.000002
   28.499338    0.311064    0.311064    0.311064    0.000002    0.000002    0.000002
   28.536064    0.315094    0.315094    0.315094    0.000002    0.000002    0.000002
   28.572790    0.319071    0.319071    0.319071    0.000002    0.000002    0.000002
   28.609516    0.323003    0.323003    0.323003    0.000001    0.000001    0.000001
   28.646242    0.326890    0.326890    0.326890    0.000001    0.000001    0.000001
   28.682968    0.330734    0.330734    0.330734    0.000001    0.000001    0.000001
   28.719694    0.334532    0.334532    0.334532    0.000001    0.000001    0.000001
   28.756420    0.338283    0.338283    0.338283    0.000001    0.000001    0.000001
   28.793146    0.341983    0.341983    0.341983    0.000001    0.000001    0.000001
   28.829872    0.345630    0.345630    0.345630    0.000001    0.000001    0.000001
   28.866598    0.349224    0.349224    0.349224    0.000001    0.000001    0.000001
   28.903324    0.352765    0.352765    0.352765    0.000001    0.000001    0.000001
   28.940050    0.356256    0.356256    0.356256    0.000001    0.000001    0.000001
   28.976776    0.359698    0.359698    0.359698    0.000001    0.000001    0.000001
   29.013501    0.363093    0.363093    0.363093    0.000001    0.000001    0.000001
   29.050227    0.366443    0.366443    0.366443    0.000001    0.000001    0.000001
   29.086953    0.369750    0.369750    0.369750    0.000001    0.000001    0.000001
   29.123679    0.373015    0.373015    0.373015    0.000001    0.000001    0.000001
   29.160405    0.376239    0.376239    0.376239    0.000001    0.000001    0.000001
   29.197131    0.379425    0.379425    0.379425    0.000001    0.000001    0.000001
   29.233857    0.382573    0.382573    0.382573    0.000001    0.000001    0.000001
   29.270583    0.385684    0.385684    0.385684    0.000001    0.000001    0.000001
   29.307309    0.388759    0.388759    0.388759    0.000001    0.000001    0.000001
   29.344035    0.391800    0.391800    0.391800    0.000001    0.000001    0.000001
   29.380761    0.394805    0.394805    0.394805    0.000001    0.000001    0.000001
   29.417487    0.397778    0.397778    0.397778    0.000001    0.000001    0.000001
   29.454213    0.400719    0.400719    0.400719    0.000001    0.000001    0.000001
   29.490939    0.403627    0.403627    0.403627    0.000001    0.000001    0.000001
   29.527665    0.406504    0.406504    0.406504    0.000001    0.000001    0.000001
   29.564391    0.409351    0.409351    0.409351    0.000001    0.000001    0.000001
   29.601117    0.412168    0.412168    0.412168    0.000001    0.000001    0.000001
   29.637843    0.414955    0.414955    0.414955    0.000001    0.000001    0.000001
   29.674569    0.417714    0.417714    0.417714    0.000001    0.000001    0.000001
   29.711295    0.420446    0.420446    0.420446    0.000001    0.000001    0.000001
   29.748021    0.423149    0.423149    0.423149    0.000001    0.000001    0.000001
   29.784746    0.425826    0.425826    0.425826    0.000001    0.000001    0.000001
   29.821472    0.428476    0.428476    0.428476    0.000001    0.000001    0.000001
   29.858198    0.431100    0.431100    0.431100    0.000001    0.000001    0.000001
   29.894924    0.433699    0.433699    0.433699    0.000001    0.000001    0.000001
   29.931650    0.436273    0.436273    0.436273    0.000001    0.000001    0.000001
   29.968376    0.438823    0.438823    0.438823    0.000001    0.000001    0.000001
   30.005102    0.441348    0.441348    0.441348    0.000001    0.000001    0.000001
   30.041828    0.443850    0.443850    0.443850    0.000001    0.000001    0.000001
   30.078554    0.446328    0.446328    0.446328    0.000001    0.000001    0.000001
   30.115280    0.448784    0.448784    0.448784    0.000001    0.000001    0.000001
   30.152006    0.451216    0.451216    0.451216    0.000001    0.000001    0.000001
   30.188732    0.453628    0.453628    0.453628    0.000001    0.000001    0.000001
   30.225458    0.456017    0.456017    0.456017    0.000001    0.000001    0.000001
   30.262184    0.458385    0.458385    0.458385    0.000001    0.000001    0.000001
   30.298910    0.460731    0.460731    0.460731    0.000001    0.000001    0.000001
   30.335636    0.463058    0.463058    0.463058    0.000001    0.000001    0.000001
   30.372362    0.465363    0.465363    0.465363    0.000001    0.000001    0.000001
   30.409088    0.467649    0.467649    0.467649    0.000001    0.000001    0.000001
   30.445814    0.469915    0.469915    0.469915    0.000001    0.000001    0.000001
   30.482540    0.472162    0.472162    0.472162    0.000001    0.000001    0.000001
   30.519265    0.474389    0.474389    0.474389    0.000001    0.000001    0.000001
   30.555991    0.476598    0.476598    0.476598    0.000001    0.000001    0.000001
   30.592717    0.478787    0.478787    0.478787    0.000001    0.000001    0.000001
   30.629443    0.480959    0.480959    0.480959    0.000001    0.000001    0.000001
   30.666169    0.483113    0.483113    0.483113    0.000001    0.000001    0.000001
   30.702895    0.485249    0.485249    0.485249    0.000001    0.000001    0.000001
   30.739621    0.487367    0.487367    0.487367    0.000001    0.000001    0.000001
   30.776347    0.489469    0.489469    0.489469    0.000001    0.000001    0.000001
   30.813073    0.491553    0.491553    0.491553    0.000001    0.000001    0.000001
   30.849799    0.493620    0.493620    0.493620    0.000001    0.000001    0.000001
   30.886525    0.495671    0.495671    0.495671    0.000001    0.000001    0.000001
   30.923251    0.497706    0.497706    0.497706    0.000001    0.000001    0.000001
   30.959977    0.499724    0.499724    0.499724    0.000001    0.000001    0.000001
   30.996703    0.501727    0.501727    0.501727    0.000001    0.000001    0.000001
   31.033429    0.503714    0.503714    0.503714    0.000001    0.000001    0.000001
   31.070155    0.505685    0.505685    0.505685    0.000001    0.000001    0.000001
   31.106881    0.507642    0.507642    0.507642    0.000001    0.000001    0.000001
   31.143607    0.509583    0.509583    0.509583    0.000001    0.000001    0.000001
   31.180333    0.511510    0.511510    0.511510    0.000001    0.000001    0.000001
   31.217059    0.513421    0.513421    0.513421    0.000001    0.000001    0.000001
   31.253785    0.515319    0.515319    0.515319    0.000001    0.000001    0.000001
   31.290510    0.517202    0.517202    0.517202    0.000001    0.000001    0.000001
   31.327236    0.519071    0.519071    0.519071    0.000001    0.000001    0.000001
   31.363962    0.520926    0.520926    0.520926    0.000001    0.000001    0.000001
   31.400688    0.522767    0.522767    0.522767    0.000001    0.000001    0.000001
   31.437414    0.524595    0.524595    0.524595    0.000001    0.000001    0.000001
   31.474140    0.526410    0.526410    0.526410    0.000001    0.000001    0.000001
   31.510866    0.528210    0.528210    0.528210    0.000001    0.000001    0.000001
   31.547592    0.529999    0.529999    0.529999    0.000001    0.000001    0.000001
   31.584318    0.531774    0.531774    0.531774    0.000001    0.000001    0.000001
   31.621044    0.533537    0.533537    0.533537    0.000001    0.000001    0.000001
   31.657770    0.535286    0.535286    0.535286    0.000001    0.000001    0.000001
   31.694496    0.537024    0.537024    0.537024    0.000001    0.000001    0.000001
   31.731222    0.538749    0.538749    0.538749    0.000001    0.000001    0.000001
   31.767948    0.540462    0.540462    0.540462    0.000001    0.000001    0.000001
   31.804674    0.542163    0.542163    0.542163    0.000001    0.000001    0.000001
   31.841400    0.543852    0.543852    0.543852    0.000001    0.000001    0.000001
   31.878126    0.545530    0.545530    0.545530    0.000001    0.000001    0.000001
   31.914852    0.547195    0.547195    0.547195    0.000001    0.000001    0.000001
   31.951578    0.548850    0.548850    0.548850    0.000001    0.000001    0.000001
   31.988304    0.550493    0.550493    0.550493    0.000001    0.000001    0.000001
   32.025030    0.552124    0.552124    0.552124    0.000001    0.000001    0.000001
   32.061755    0.553745    0.553745    0.553745    0.000001    0.000001    0.000001
   32.098481    0.555355    0.555355    0.555355    0.000001    0.000001    0.000001
   32.135207    0.556954    0.556954    0.556954    0.000001    0.000001    0.000001
   32.171933    0.558542    0.558542    0.558542    0.000001    0.000001    0.000001
   32.208659    0.560120    0.560120    0.560120    0.000001    0.000001    0.000001
   32.245385    0.561687    0.561687    0.561687    0.000001    0.000001    0.000001
   32.282111    0.563244    0.563244    0.563244    0.000001    0.000001    0.000001
   32.318837    0.564790    0.564790    0.564790    0.000001    0.000001    0.000001
   32.355563    0.566327    0.566327    0.566327    0.000001    0.000001    0.000001
   32.392289    0.567853    0.567853    0.567853    0.000001    0.000001    0.000001
   32.429015    0.569369    0.569369    0.569369    0.000001    0.000001    0.000001
   32.465741    0.570876    0.570876    0.570876    0.000001    0.000001    0.000001
   32.502467    0.572373    0.572373    0.572373    0.000001    0.000001    0.000001
   32.539193    0.573860    0.573860    0.573860    0.000001    0.000001    0.000001
   32.575919    0.575338    0.575338    0.575338    0.000001    0.000001    0.000001
   32.612645    0.576806    0.576806    0.576806    0.000001    0.000001    0.000001
   32.649371    0.578265    0.578265    0.578265    0.000001    0.000001    0.000001
   32.686097    0.579715    0.579715    0.579715    0.000001    0.000001    0.000001
   32.722823    0.581156    0.581156    0.581156    0.000001    0.000001    0.000001
   32.759549    0.582587    0.582587    0.582587    0.000001    0.000001    0.000001
   32.796274    0.584010    0.584010    0.584010    0.000001    0.000001    0.000001
   32.833000    0.585424    0.585424    0.585424    0.000001    0.000001    0.000001
   32.869726    0.586829    0.586829    0.586829    0.000001    0.000001    0.000001
   32.906452    0.588225    0.588225    0.588225    0.000001    0.000001    0.000001
   32.943178    0.589613    0.589613    0.589613    0.000001    0.000001    0.000001
   32.979904    0.590992    0.590992    0.590992    0.000001    0.000001    0.000001
   33.016630    0.592363    0.592363    0.592363    0.000001    0.000001    0.000001
   33.053356    0.593726    0.593726    0.593726    0.000001    0.000001    0.000001
   33.090082    0.595080    0.595080    0.595080    0.000001    0.000001    0.000001
   33.126808    0.596426    0.596426    0.596426    0.000001    0.000001    0.000001
   33.163534    0.597764    0.597764    0.597764    0.000001    0.000001    0.000001
   33.200260    0.599094    0.599094    0.599094    0.000001    0.000001    0.000001
   33.236986    0.600416    0.600416    0.600416    0.000001    0.000001    0.000001
   33.273712    0.601730    0.601730    0.601730    0.000001    0.000001    0.000001
   33.310438    0.603036    0.603036    0.603036    0.000001    0.000001    0.000001
   33.347164    0.604335    0.604335    0.604335    0.000001    0.000001    0.000001
   33.383890    0.605626    0.605626    0.605626    0.000001    0.000001    0.000001
   33.420616    0.606909    0.606909    0.606909    0.000001    0.000001    0.000001
   33.457342    0.608185    0.608185    0.608185    0.000001    0.000001    0.000001
   33.494068    0.609454    0.609454    0.609454    0.000001    0.000001    0.000001
   33.530794    0.610714    0.610714    0.610714    0.000001    0.000001    0.000001
   33.567519    0.611968    0.611968    0.611968    0.000001    0.000001    0.000001
   33.604245    0.613215    0.613215    0.613215    0.000001    0.000001    0.000001
   33.640971    0.614454    0.614454    0.614454    0.000001    0.000001    0.000001
   33.677697    0.615687    0.615687    0.615687    0.000001    0.000001    0.000001
   33.714423    0.616912    0.616912    0.616912    0.000001    0.000001    0.000001
   33.751149    0.618130    0.618130    0.618130    0.000001    0.000001    0.000001
   33.787875    0.619341    0.619341    0.619341    0.000001    0.000001    0.000001
   33.824601    0.620546    0.620546    0.620546    0.000001    0.000001    0.000001
   33.861327    0.621744    0.621744    0.621744    0.000001    0.000001    0.000001
   33.898053    0.622935    0.622935    0.622935    0.000001    0.000001    0.000001
   33.934779    0.624119    0.624119    0.624119    0.000001    0.000001    0.000001
   33.971505    0.625297    0.625297    0.625297    0.000001    0.000001    0.000001
   34.008231    0.626468    0.626468    0.626468    0.000001    0.000001    0.000001
   34.044957    0.627632    0.627632    0.627632    0.000001    0.000001    0.000001
   34.081683    0.628791    0.628791    0.628791    0.000001    0.000001    0.000001
   34.118409    0.629943    0.629943    0.629943    0.000001    0.000001    0.000001
   34.155135    0.631088    0.631088    0.631088    0.000001    0.000001    0.000001
   34.191861    0.632227    0.632227    0.632227    0.000001    0.000001    0.000001
   34.228587    0.633360    0.633360    0.633360    0.000001    0.000001    0.000001
   34.265313    0.634487    0.634487    0.634487    0.000001    0.000001    0.000001
   34.302038    0.635608    0.635608    0.635608    0.000001    0.000001    0.000001
   34.338764    0.636723    0.636723    0.636723    0.000001    0.000001    0.000001
   34.375490    0.637831    0.637831    0.637831    0.000001    0.000001    0.000001
   34.412216    0.638934    0.638934    0.638934    0.000001    0.000001    0.000001
   34.448942    0.640031    0.640031    0.640031    0.000001    0.000001    0.000001
   34.485668    0.641122    0.641122    0.641122    0.000001    0.000001    0.000001
   34.522394    0.642207    0.642207    0.642207    0.000001    0.000001    0.000001
   34.559120    0.643286    0.643286    0.643286    0.000001    0.000001    0.000001
   34.595846    0.644360    0.644360    0.644360    0.000001    0.000001    0.000001
   34.632572    0.645428    0.645428    0.645428    0.000001    0.000001    0.000001
   34.669298    0.646490    0.646490    0.646490    0.000001    0.000001    0.000001
   34.706024    0.647547    0.647547    0.647547    0.000001    0.000001    0.000001
   34.742750    0.648599    0.648599    0.648599    0.000001    0.000001    0.000001
   34.779476    0.649644    0.649644    0.649644    0.000001    0.000001    0.000001
   34.816202    0.650685    0.650685    0.650685    0.000001    0.000001    0.000001
   34.852928    0.651720    0.651720    0.651720    0.000001    0.000001    0.000001
   34.889654    0.652749    0.652749    0.652749    0.000001    0.000001    0.000001
   34.926380    0.653774    0.653774    0.653774    0.000001    0.000001    0.000001
   34.963106    0.654792    0.654792    0.654792    0.000001    0.000001    0.000001
   34.999832    0.655806    0.655806    0.655806    0.000001    0.000001    0.000001
   35.036558    0.656815    0.656815    0.656815    0.000001    0.000001    0.000001
   35.073283    0.657818    0.657818    0.657818    0.000001    0.000001    0.000001
   35.110009    0.658817    0.658817    0.658817    0.000001    0.000001    0.000001
   35.146735    0.659810    0.659810    0.659810    0.000001    0.000001    0.000001
   35.183461    0.660798    0.660798    0.660798    0.000001    0.000001    0.000001
   35.220187    0.661782    0.661782    0.661782    0.000001    0.000001    0.000001
   35.256913    0.662760    0.662760    0.662760    0.000001    0.000001    0.000001
   35.293639    0.663733    0.663733    0.663733    0.000001    0.000001    0.000001
   35.330365    0.664702    0.664702    0.664702    0.000001    0.000001    0.000001
   35.367091    0.665666    0.665666    0.665666    0.000001    0.000001    0.000001
   35.403817    0.666625    0.666625    0.666625    0.000001    0.000001    0.000001
   35.440543    0.667579    0.667579    0.667579    0.000001    0.000001    0.000001
   35.477269    0.668528    0.668528    0.668528    0.000001    0.000001    0.000001
   35.513995    0.669473    0.669473    0.669473    0.000001    0.000001    0.000001
   35.550721    0.670413    0.670413    0.670413    0.000001    0.000001    0.000001
   35.587447    0.671348    0.671348    0.671348    0.000001    0.000001    0.000001
   35.624173    0.672279    0.672279    0.672279    0.000001    0.000001    0.000001
   35.660899    0.673206    0.673206    0.673206    0.000001    0.000001    0.000001
   35.697625    0.674128    0.674128    0.674128    0.000001    0.000001    0.000001
   35.734351    0.675045    0.675045    0.675045    0.000001    0.000001    0.000001
   35.771077    0.675958    0.675958    0.675958    0.000001    0.000001    0.000001
   35.807802    0.676866    0.676866    0.676866    0.000001    0.000001    0.000001
   35.844528    0.677771    0.677771    0.677771    0.000001    0.000001    0.000001
   35.881254    0.678670    0.678670    0.678670    0.000001    0.000001    0.000001
   35.917980    0.679566    0.679566    0.679566    0.000001    0.000001    0.000001
   35.954706    0.680457    0.680457    0.680457    0.000001    0.000001    0.000001
   35.991432    0.681344    0.681344    0.681344    0.000001    0.000001    0.000001
   36.028158    0.682227    0.682227    0.682227    0.000001    0.000001    0.000001
   36.064884    0.683105    0.683105    0.683105    0.000001    0.000001    0.000001
   36.101610    0.683980    0.683980    0.683980    0.000001    0.000001    0.000001
   36.138336    0.684850    0.684850    0.684850    0.000001    0.000001    0.000001
   36.175062    0.685716    0.685716    0.685716    0.000001    0.000001    0.000001
   36.211788    0.686578    0.686578    0.686578    0.000001    0.000001    0.000001
   36.248514    0.687436    0.687436    0.687436    0.000001    0.000001    0.000001
   36.285240    0.688290    0.688290    0.688290    0.000001    0.000001    0.000001
   36.321966    0.689140    0.689140    0.689140    0.000001    0.000001    0.000001
   36.358692    0.689986    0.689986    0.689986    0.000001    0.000001    0.000001
   36.395418    0.690828    0.690828    0.690828    0.000001    0.000001    0.000001
   36.432144    0.691666    0.691666    0.691666    0.000001    0.000001    0.000001
   36.468870    0.692501    0.692501    0.692501    0.000001    0.000001    0.000001
   36.505596    0.693331    0.693331    0.693331    0.000001    0.000001    0.000001
   36.542322    0.694158    0.694158    0.694158    0.000001    0.000001    0.000001
   36.579047    0.694981    0.694981    0.694981    0.000001    0.000001    0.000001
   36.615773    0.695800    0.695800    0.695800    0.000001    0.000001    0.000001
   36.652499    0.696615    0.696615    0.696615    0.000001    0.000001    0.000001
   36.689225    0.697427    0.697427    0.697427    0.000001    0.000001    0.000001
