#  frequency dependent      REAL DIELECTRIC FUNCTION (independent particle, no local field effects)
#     E(ev)      X         Y         Z        XY        YZ        ZX
#  --------------------------------------------------------------------------------------
   18.218104   -0.281707   -0.281707   -0.281707    0.000000   -0.000000   -0.000000
   18.244622   -0.277539   -0.277539   -0.277539    0.000000   -0.000000   -0.000000
   18.271140   -0.273384   -0.273384   -0.273384    0.000000   -0.000000   -0.000000
   18.297659   -0.269243   -0.269243   -0.269243    0.000000   -0.000000   -0.000000
   18.324177   -0.265123   -0.265123   -0.265123    0.000000   -0.000000   -0.000000
   18.350695   -0.261024   -0.261024   -0.261024    0.000000   -0.000000   -0.000000
   18.377214   -0.256948   -0.256948   -0.256948    0.000000   -0.000000   -0.000000
   18.403732   -0.252899   -0.252899   -0.252899    0.000000   -0.000000   -0.000000
   18.430250   -0.248875   -0.248875   -0.248875    0.000000   -0.000000   -0.000000
   18.456769   -0.244876   -0.244876   -0.244876    0.000000   -0.000000   -0.000000
   18.483287   -0.240904   -0.240904   -0.240904    0.000000   -0.000000   -0.000000
   18.509805   -0.236956   -0.236956   -0.236956    0.000000   -0.000000   -0.000000
   18.536324   -0.233031   -0.233031   -0.233031    0.000000   -0.000000   -0.000000
   18.562842   -0.229131   -0.229131   -0.229131    0.000000   -0.000000   -0.000000
   18.589360   -0.225252   -0.225252   -0.225252    0.000000   -0.000000   -0.000000
   18.615879   -0.221392   -0.221392   -0.221392    0.000000   -0.000000   -0.000000
   18.642397   -0.217555   -0.217555   -0.217555    0.000000   -0.000000   -0.000000
   18.668915   -0.213738   -0.213738   -0.213738    0.000000   -0.000000   -0.000000
   18.695434   -0.209940   -0.209940   -0.209940    0.000000   -0.000000   -0.000000
   18.721952   -0.206163   -0.206163   -0.206163    0.000000   -0.000000   -0.000000
   18.748470   -0.202407   -0.202407   -0.202407    0.000000   -0.000000   -0.000000
   18.774989   -0.198671   -0.198671   -0.198671    0.000000   -0.000000   -0.000000
   18.801507   -0.194954   -0.194954   -0.194954    0.000000   -0.000000   -0.000000
   18.828026   -0.191259   -0.191259   -0.191259    0.000000   -0.000000   -0.000000
   18.854544   -0.187584   -0.187584   -0.187584    0.000000   -0.000000   -0.000000
   18.881062   -0.183930   -0.183930   -0.183930    0.000000   -0.000000   -0.000000
   18.907581   -0.180295   -0.180295   -0.180295    0.000000   -0.000000   -0.000000
   18.934099   -0.176680   -0.176680   -0.176680    0.000000   -0.000000   -0.000000
   18.960617   -0.173085   -0.173085   -0.173085    0.000000   -0.000000   -0.000000
   18.987136   -0.169509   -0.169509   -0.169509    0.000000   -0.000000   -0.000000
   19.013654   -0.165954   -0.165954   -0.165954    0.000000   -0.000000   -0.000000
   19.040172   -0.162416   -0.162416   -0.162416    0.000000   -0.000000   -0.000000
   19.066691   -0.158898   -0.158898   -0.158898    0.000000   -0.000000   -0.000000
   19.093209   -0.155398   -0.155398   -0.155398    0.000000   -0.000000   -0.000000
   19.119727   -0.151917   -0.151917   -0.151917    0.000000   -0.000000   -0.000000
   19.146246   -0.148452   -0.148452   -0.148452    0.000000   -0.000000   -0.000000
   19.172764   -0.145007   -0.145007   -0.145007    0.000000   -0.000000   -0.000000
   19.199282   -0.141579   -0.141579   -0.141579    0.000000   -0.000000   -0.000000
   19.225801   -0.138168   -0.138168   -0.138168    0.000000   -0.000000   -0.000000
   19.252319   -0.134773   -0.134773   -0.134773    0.000000   -0.000000   -0.000000
   19.278837   -0.131397   -0.131397   -0.131397    0.000000   -0.000000   -0.000000
   19.305356   -0.128037   -0.128037   -0.128037    0.000000   -0.000000   -0.000000
   19.331874   -0.124695   -0.124695   -0.124695    0.000000   -0.000000   -0.000000
   19.358392   -0.121366   -0.121366   -0.121366    0.000000   -0.000000   -0.000000
   19.384911   -0.118057   -0.118057   -0.118057    0.000000   -0.000000   -0.000000
   19.411429   -0.114762   -0.114762   -0.114762    0.000000   -0.000000   -0.000000
   19.437947   -0.111485   -0.111485   -0.111485    0.000000   -0.000000   -0.000000
   19.464466   -0.108221   -0.108221   -0.108221    0.000000   -0.000000   -0.000000
   19.490984   -0.104975   -0.104975   -0.104975    0.000000   -0.000000   -0.000000
   19.517503   -0.101743   -0.101743   -0.101743    0.000000   -0.000000   -0.000000
   19.544021   -0.098527   -0.098527   -0.098527    0.000000   -0.000000   -0.000000
   19.570539   -0.095327   -0.095327   -0.095327    0.000000   -0.000000   -0.000000
   19.597058   -0.092142   -0.092142   -0.092142    0.000000   -0.000000   -0.000000
   19.623576   -0.088972   -0.088972   -0.088972    0.000000   -0.000000   -0.000000
   19.650094   -0.085817   -0.085817   -0.085817    0.000000   -0.000000   -0.000000
   19.676613   -0.082676   -0.082676   -0.082676    0.000000   -0.000000   -0.000000
   19.703131   -0.079550   -0.079550   -0.079550    0.000000   -0.000000   -0.000000
   19.729649   -0.076439   -0.076439   -0.076439    0.000000   -0.000000   -0.000000
   19.756168   -0.073343   -0.073343   -0.073343    0.000000   -0.000000   -0.000000
   19.782686   -0.070260   -0.070260   -0.070260    0.000000   -0.000000   -0.000000
   19.809204   -0.067192   -0.067192   -0.067192    0.000000   -0.000000   -0.000000
   19.835723   -0.064138   -0.064138   -0.064138    0.000000   -0.000000   -0.000000
   19.862241   -0.061098   -0.061098   -0.061098    0.000000   -0.000000   -0.000000
   19.888759   -0.058072   -0.058072   -0.058072    0.000000   -0.000000   -0.000000
   19.915278   -0.055060   -0.055060   -0.055060    0.000000   -0.000000   -0.000000
   19.941796   -0.052061   -0.052061   -0.052061    0.000000   -0.000000   -0.000000
   19.968314   -0.049076   -0.049076   -0.049076    0.000000   -0.000000   -0.000000
   19.994833   -0.046105   -0.046105   -0.046105    0.000000   -0.000000   -0.000000
   20.021351   -0.043147   -0.043147   -0.043147    0.000000   -0.000000   -0.000000
   20.047869   -0.040203   -0.040203   -0.040203    0.000000   -0.000000   -0.000000
   20.074388   -0.037272   -0.037272   -0.037272    0.000000   -0.000000   -0.000000
   20.100906   -0.034353   -0.034353   -0.034353    0.000000   -0.000000   -0.000000
   20.127424   -0.031448   -0.031448   -0.031448    0.000000   -0.000000   -0.000000
   20.153943   -0.028555   -0.028555   -0.028555    0.000000   -0.000000   -0.000000
   20.180461   -0.025676   -0.025676   -0.025676    0.000000   -0.000000   -0.000000
   20.206980   -0.022810   -0.022810   -0.022810    0.000000   -0.000000   -0.000000
   20.233498   -0.019955   -0.019955   -0.019955    0.000000   -0.000000   -0.000000
   20.260016   -0.017114   -0.017114   -0.017114    0.000000   -0.000000   -0.000000
   20.286535   -0.014285   -0.014285   -0.014285    0.000000   -0.000000   -0.000000
   20.313053   -0.011469   -0.011469   -0.011469    0.000000   -0.000000   -0.000000
   20.339571   -0.008665   -0.008665   -0.008665    0.000000   -0.000000   -0.000000
   20.366090   -0.005874   -0.005874   -0.005874    0.000000   -0.000000   -0.000000
   20.392608   -0.003094   -0.003094   -0.003094    0.000000   -0.000000   -0.000000
   20.419126   -0.000326   -0.000326   -0.000326    0.000000   -0.000000   -0.000000
   20.445645    0.002429    0.002429    0.002429    0.000000   -0.000000   -0.000000
   20.472163    0.005173    0.005173    0.005173    0.000000   -0.000000   -0.000000
   20.498681    0.007904    0.007904    0.007904    0.000000   -0.000000   -0.000000
   20.525200    0.010624    0.010624    0.010624    0.000000   -0.000000   -0.000000
   20.551718    0.013332    0.013332    0.013332    0.000000   -0.000000   -0.000000
   20.578236    0.016029    0.016029    0.016029    0.000000   -0.000000   -0.000000
   20.604755    0.018714    0.018714    0.018714    0.000000   -0.000000   -0.000000
   20.631273    0.021387    0.021387    0.021387    0.000000   -0.000000   -0.000000
   20.657791    0.024049    0.024049    0.024049    0.000000   -0.000000   -0.000000
   20.684310    0.026699    0.026699    0.026699    0.000000   -0.000000   -0.000000
   20.710828    0.029339    0.029339    0.029339    0.000000   -0.000000   -0.000000
   20.737346    0.031967    0.031967    0.031967    0.000000   -0.000000   -0.000000
   20.763865    0.034584    0.034584    0.034584    0.000000   -0.000000   -0.000000
   20.790383    0.037190    0.037190    0.037190    0.000000   -0.000000   -0.000000
   20.816901    0.039785    0.039785    0.039785    0.000000   -0.000000   -0.000000
   20.843420    0.042369    0.042369    0.042369    0.000000   -0.000000   -0.000000
   20.869938    0.044942    0.044942    0.044942    0.000000   -0.000000   -0.000000
   20.896457    0.047505    0.047505    0.047505    0.000000   -0.000000   -0.000000
   20.922975    0.050056    0.050056    0.050056    0.000000   -0.000000   -0.000000
   20.949493    0.052597    0.052597    0.052597    0.000000   -0.000000   -0.000000
   20.976012    0.055127    0.055127    0.055127    0.000000   -0.000000   -0.000000
   21.002530    0.057647    0.057647    0.057647    0.000000   -0.000000   -0.000000
   21.029048    0.060156    0.060156    0.060156    0.000000   -0.000000   -0.000000
   21.055567    0.062655    0.062655    0.062655    0.000000   -0.000000   -0.000000
   21.082085    0.065144    0.065144    0.065144    0.000000   -0.000000   -0.000000
   21.108603    0.067622    0.067622    0.067622    0.000000   -0.000000   -0.000000
   21.135122    0.070090    0.070090    0.070090    0.000000   -0.000000   -0.000000
   21.161640    0.072548    0.072548    0.072548    0.000000   -0.000000   -0.000000
   21.188158    0.074996    0.074996    0.074996    0.000000   -0.000000   -0.000000
   21.214677    0.077434    0.077434    0.077434    0.000000   -0.000000   -0.000000
   21.241195    0.079861    0.079861    0.079861    0.000000   -0.000000   -0.000000
   21.267713    0.082279    0.082279    0.082279    0.000000   -0.000000   -0.000000
   21.294232    0.084687    0.084687    0.084687    0.000000   -0.000000   -0.000000
   21.320750    0.087085    0.087085    0.087085    0.000000   -0.000000   -0.000000
   21.347268    0.089473    0.089473    0.089473    0.000000   -0.000000   -0.000000
   21.373787    0.091852    0.091852    0.091852    0.000000   -0.000000   -0.000000
   21.400305    0.094221    0.094221    0.094221    0.000000   -0.000000   -0.000000
   21.426823    0.096580    0.096580    0.096580    0.000000   -0.000000   -0.000000
   21.453342    0.098931    0.098931    0.098931    0.000000   -0.000000   -0.000000
   21.479860    0.101271    0.101271    0.101271    0.000000   -0.000000   -0.000000
   21.506378    0.103602    0.103602    0.103602    0.000000   -0.000000   -0.000000
   21.532897    0.105923    0.105923    0.105923    0.000000   -0.000000   -0.000000
   21.559415    0.108236    0.108236    0.108236    0.000000   -0.000000   -0.000000
   21.585933    0.110539    0.110539    0.110539    0.000000   -0.000000   -0.000000
   21.612452    0.112833    0.112833    0.112833    0.000000   -0.000000   -0.000000
   21.638970    0.115118    0.115118    0.115118    0.000000   -0.000000   -0.000000
   21.665489    0.117394    0.117394    0.117394    0.000000   -0.000000   -0.000000
   21.692007    0.119660    0.119660    0.119660    0.000000   -0.000000   -0.000000
   21.718525    0.121917    0.121917    0.121917    0.000000   -0.000000   -0.000000
   21.745044    0.124166    0.124166    0.124166    0.000000   -0.000000   -0.000000
   21.771562    0.126406    0.126406    0.126406    0.000000   -0.000000   -0.000000
   21.798080    0.128637    0.128637    0.128637    0.000000   -0.000000   -0.000000
   21.824599    0.130859    0.130859    0.130859    0.000000   -0.000000   -0.000000
   21.851117    0.133072    0.133072    0.133072    0.000000   -0.000000   -0.000000
   21.877635    0.135277    0.135277    0.135277    0.000000   -0.000000   -0.000000
   21.904154    0.137472    0.137472    0.137472    0.000000   -0.000000   -0.000000
   21.930672    0.139660    0.139660    0.139660    0.000000   -0.000000   -0.000000
   21.957190    0.141839    0.141839    0.141839    0.000000   -0.000000   -0.000000
   21.983709    0.144009    0.144009    0.144009    0.000000   -0.000000   -0.000000
   22.010227    0.146171    0.146171    0.146171    0.000000   -0.000000   -0.000000
   22.036745    0.148324    0.148324    0.148324    0.000000   -0.000000   -0.000000
   22.063264    0.150469    0.150469    0.150469    0.000000   -0.000000   -0.000000
   22.089782    0.152606    0.152606    0.152606    0.000000   -0.000000   -0.000000
   22.116300    0.154734    0.154734    0.154734    0.000000   -0.000000   -0.000000
   22.142819    0.156854    0.156854    0.156854    0.000000   -0.000000   -0.000000
   22.169337    0.158967    0.158967    0.158967    0.000000   -0.000000   -0.000000
   22.195855    0.161069    0.161069    0.161069    0.000000   -0.000000   -0.000000
   22.222374    0.163166    0.163166    0.163166    0.000000   -0.000000   -0.000000
   22.248892    0.165253    0.165253    0.165253    0.000000   -0.000000   -0.000000
   22.275410    0.167333    0.167333    0.167333    0.000000   -0.000000   -0.000000
   22.301929    0.169405    0.169405    0.169405    0.000000   -0.000000   -0.000000
   22.328447    0.171468    0.171468    0.171468    0.000000   -0.000000   -0.000000
   22.354966    0.173523    0.173523    0.173523    0.000000   -0.000000   -0.000000
   22.381484    0.175572    0.175572    0.175572    0.000000   -0.000000   -0.000000
   22.408002    0.177612    0.177612    0.177612    0.000000   -0.000000   -0.000000
   22.434521    0.179645    0.179645    0.179645    0.000000   -0.000000   -0.000000
   22.461039    0.181669    0.181669    0.181669    0.000000   -0.000000   -0.000000
   22.487557    0.183686    0.183686    0.183686    0.000000   -0.000000   -0.000000
   22.514076    0.185695    0.185695    0.185695    0.000000   -0.000000   -0.000000
   22.540594    0.187697    0.187697    0.187697    0.000000   -0.000000   -0.000000
   22.567112    0.189691    0.189691    0.189691    0.000000   -0.000000   -0.000000
   22.593631    0.191678    0.191678    0.191678    0.000000   -0.000000   -0.000000
   22.620149    0.193657    0.193657    0.193657    0.000000   -0.000000   -0.000000
   22.646667    0.195628    0.195628    0.195628    0.000000   -0.000000   -0.000000
   22.673186    0.197593    0.197593    0.197593    0.000000   -0.000000   -0.000000
   22.699704    0.199550    0.199550    0.199550    0.000000   -0.000000   -0.000000
   22.726222    0.201499    0.201499    0.201499    0.000000   -0.000000   -0.000000
   22.752741    0.203442    0.203442    0.203442    0.000000   -0.000000   -0.000000
   22.779259    0.205377    0.205377    0.205377    0.000000   -0.000000   -0.000000
   22.805777    0.207304    0.207304    0.207304    0.000000   -0.000000   -0.000000
   22.832296    0.209226    0.209226    0.209226    0.000000   -0.000000   -0.000000
   22.858814    0.211139    0.211139    0.211139    0.000000   -0.000000   -0.000000
   22.885332    0.213045    0.213045    0.213045    0.000000   -0.000000   -0.000000
   22.911851    0.214944    0.214944    0.214944    0.000000   -0.000000   -0.000000
   22.938369    0.216837    0.216837    0.216837    0.000000   -0.000000   -0.000000
   22.964887    0.218722    0.218722    0.218722    0.000000   -0.000000   -0.000000
   22.991406    0.220601    0.220601    0.220601    0.000000   -0.000000   -0.000000
   23.017924    0.222472    0.222472    0.222472    0.000000   -0.000000   -0.000000
   23.044443    0.224336    0.224336    0.224336    0.000000   -0.000000   -0.000000
   23.070961    0.226194    0.226194    0.226194    0.000000   -0.000000   -0.000000
   23.097479    0.228045    0.228045    0.228045    0.000000   -0.000000   -0.000000
   23.123998    0.229889    0.229889    0.229889    0.000000   -0.000000   -0.000000
   23.150516    0.231726    0.231726    0.231726    0.000000   -0.000000   -0.000000
   23.177034    0.233557    0.233557    0.233557    0.000000   -0.000000   -0.000000
   23.203553    0.235381    0.235381    0.235381    0.000000   -0.000000   -0.000000
   23.230071    0.237198    0.237198    0.237198    0.000000   -0.000000   -0.000000
   23.256589    0.239009    0.239009    0.239009    0.000000   -0.000000   -0.000000
   23.283108    0.240813    0.240813    0.240813    0.000000   -0.000000   -0.000000
   23.309626    0.242611    0.242611    0.242611    0.000000   -0.000000   -0.000000
   23.336144    0.244402    0.244402    0.244402    0.000000   -0.000000   -0.000000
   23.362663    0.246186    0.246186    0.246186    0.000000   -0.000000   -0.000000
   23.389181    0.247964    0.247964    0.247964    0.000000   -0.000000   -0.000000
   23.415699    0.249736    0.249736    0.249736    0.000000   -0.000000   -0.000000
   23.442218    0.251501    0.251501    0.251501    0.000000   -0.000000   -0.000000
   23.468736    0.253259    0.253259    0.253259    0.000000   -0.000000   -0.000000
   23.495254    0.255012    0.255012    0.255012    0.000000   -0.000000   -0.000000
   23.521773    0.256759    0.256759    0.256759    0.000000   -0.000000   -0.000000
   23.548291    0.258499    0.258499    0.258499    0.000000   -0.000000   -0.000000
   23.574809    0.260233    0.260233    0.260233    0.000000   -0.000000   -0.000000
   23.601328    0.261960    0.261960    0.261960    0.000000   -0.000000   -0.000000
   23.627846    0.263682    0.263682    0.263682    0.000000   -0.000000   -0.000000
   23.654364    0.265397    0.265397    0.265397    0.000000   -0.000000   -0.000000
   23.680883    0.267106    0.267106    0.267106    0.000000   -0.000000   -0.000000
   23.707401    0.268809    0.268809    0.268809    0.000000   -0.000000   -0.000000
   23.733920    0.270506    0.270506    0.270506    0.000000   -0.000000   -0.000000
   23.760438    0.272197    0.272197    0.272197    0.000000   -0.000000   -0.000000
   23.786956    0.273882    0.273882    0.273882    0.000000   -0.000000   -0.000000
   23.813475    0.275562    0.275562    0.275562    0.000000   -0.000000   -0.000000
   23.839993    0.277234    0.277234    0.277234    0.000000   -0.000000   -0.000000
   23.866511    0.278902    0.278902    0.278902    0.000000   -0.000000   -0.000000
   23.893030    0.280563    0.280563    0.280563    0.000000   -0.000000   -0.000000
   23.919548    0.282219    0.282219    0.282219    0.000000   -0.000000   -0.000000
   23.946066    0.283869    0.283869    0.283869    0.000000   -0.000000   -0.000000
   23.972585    0.285512    0.285512    0.285512    0.000000   -0.000000   -0.000000
   23.999103    0.287151    0.287151    0.287151    0.000000   -0.000000   -0.000000
   24.025621    0.288783    0.288783    0.288783    0.000000   -0.000000   -0.000000
   24.052140    0.290410    0.290410    0.290410    0.000000   -0.000000   -0.000000
   24.078658    0.292030    0.292030    0.292030    0.000000   -0.000000   -0.000000
   24.105176    0.293647    0.293647    0.293647    0.000000   -0.000000   -0.000000
   24.131695    0.295255    0.295255    0.295255    0.000000   -0.000000   -0.000000
   24.158213    0.296860    0.296860    0.296860    0.000000   -0.000000   -0.000000
   24.184731    0.298459    0.298459    0.298459    0.000000   -0.000000   -0.000000
   24.211250    0.300052    0.300052    0.300052    0.000000   -0.000000   -0.000000
   24.237768    0.301639    0.301639    0.301639    0.000000   -0.000000   -0.000000
   24.264286    0.303221    0.303221    0.303221    0.000000   -0.000000   -0.000000
   24.290805    0.304797    0.304797    0.304797    0.000000   -0.000000   -0.000000
   24.317323    0.306369    0.306369    0.306369    0.000000   -0.000000   -0.000000
   24.343841    0.307935    0.307935    0.307935    0.000000   -0.000000   -0.000000
   24.370360    0.309495    0.309495    0.309495    0.000000   -0.000000   -0.000000
   24.396878    0.311050    0.311050    0.311050    0.000000   -0.000000   -0.000000
   24.423396    0.312599    0.312599    0.312599    0.000000   -0.000000   -0.000000
   24.449915    0.314143    0.314143    0.314143    0.000000   -0.000000   -0.000000
   24.476433    0.315682    0.315682    0.315682    0.000000   -0.000000   -0.000000
   24.502952    0.317216    0.317216    0.317216    0.000000   -0.000000   -0.000000
   24.529470    0.318745    0.318745    0.318745    0.000000   -0.000000   -0.000000
   24.555988    0.320268    0.320268    0.320268    0.000000   -0.000000   -0.000000
   24.582507    0.321786    0.321786    0.321786    0.000000   -0.000000   -0.000000
   24.609025    0.323299    0.323299    0.323299    0.000000   -0.000000   -0.000000
   24.635543    0.324806    0.324806    0.324806    0.000000   -0.000000   -0.000000
   24.662062    0.326309    0.326309    0.326309    0.000000   -0.000000   -0.000000
   24.688580    0.327807    0.327807    0.327807    0.000000   -0.000000   -0.000000
   24.715098    0.329299    0.329299    0.329299    0.000000   -0.000000   -0.000000
   24.741617    0.330786    0.330786    0.330786    0.000000   -0.000000   -0.000000
   24.768135    0.332268    0.332268    0.332268    0.000000   -0.000000   -0.000000
   24.794653    0.333746    0.333746    0.333746    0.000000   -0.000000   -0.000000
   24.821172    0.335219    0.335219    0.335219    0.000000   -0.000000   -0.000000
   24.847690    0.336686    0.336686    0.336686    0.000000   -0.000000   -0.000000
   24.874208    0.338148    0.338148    0.338148    0.000000   -0.000000   -0.000000
   24.900727    0.339606    0.339606    0.339606    0.000000   -0.000000   -0.000000
   24.927245    0.341059    0.341059    0.341059    0.000000   -0.000000   -0.000000
   24.953763    0.342507    0.342507    0.342507    0.000000   -0.000000   -0.000000
   24.980282    0.343950    0.343950    0.343950    0.000000   -0.000000   -0.000000
   25.006800    0.345388    0.345388    0.345388    0.000000   -0.000000   -0.000000
   25.033318    0.346821    0.346821    0.346821    0.000000   -0.000000   -0.000000
   25.059837    0.348250    0.348250    0.348250    0.000000   -0.000000   -0.000000
   25.086355    0.349673    0.349673    0.349673    0.000000   -0.000000   -0.000000
   25.112873    0.351092    0.351092    0.351092    0.000000   -0.000000   -0.000000
   25.139392    0.352507    0.352507    0.352507    0.000000   -0.000000   -0.000000
   25.165910    0.353917    0.353917    0.353917    0.000000   -0.000000   -0.000000
   25.192429    0.355322    0.355322    0.355322    0.000000   -0.000000   -0.000000
   25.218947    0.356722    0.356722    0.356722    0.000000   -0.000000   -0.000000
   25.245465    0.358118    0.358118    0.358118    0.000000   -0.000000   -0.000000
   25.271984    0.359509    0.359509    0.359509    0.000000   -0.000000   -0.000000
   25.298502    0.360895    0.360895    0.360895    0.000000   -0.000000   -0.000000
   25.325020    0.362277    0.362277    0.362277    0.000000   -0.000000   -0.000000
   25.351539    0.363655    0.363655    0.363655    0.000000   -0.000000   -0.000000
   25.378057    0.365028    0.365028    0.365028    0.000000   -0.000000   -0.000000
   25.404575    0.366396    0.366396    0.366396    0.000000   -0.000000   -0.000000
   25.431094    0.367760    0.367760    0.367760    0.000000   -0.000000   -0.000000
   25.457612    0.369119    0.369119    0.369119    0.000000   -0.000000   -0.000000
   25.484130    0.370474    0.370474    0.370474    0.000000   -0.000000   -0.000000
   25.510649    0.371825    0.371825    0.371825    0.000000   -0.000000   -0.000000
   25.537167    0.373171    0.373171    0.373171    0.000000   -0.000000   -0.000000
   25.563685    0.374512    0.374512    0.374512    0.000000   -0.000000   -0.000000
   25.590204    0.375850    0.375850    0.375850    0.000000   -0.000000   -0.000000
   25.616722    0.377183    0.377183    0.377183    0.000000   -0.000000   -0.000000
   25.643240    0.378512    0.378512    0.378512    0.000000   -0.000000   -0.000000
   25.669759    0.379836    0.379836    0.379836    0.000000   -0.000000   -0.000000
   25.696277    0.381157    0.381157    0.381157    0.000000   -0.000000   -0.000000
   25.722795    0.382472    0.382472    0.382472    0.000000   -0.000000   -0.000000
   25.749314    0.383784    0.383784    0.383784    0.000000   -0.000000   -0.000000
   25.775832    0.385092    0.385092    0.385092    0.000000   -0.000000   -0.000000
   25.802350    0.386395    0.386395    0.386395    0.000000   -0.000000   -0.000000
   25.828869    0.387693    0.387693    0.387693    0.000000   -0.000000   -0.000000
   25.855387    0.388988    0.388988    0.388988    0.000000   -0.000000   -0.000000
   25.881906    0.390279    0.390279    0.390279    0.000000   -0.000000   -0.000000
   25.908424    0.391565    0.391565    0.391565    0.000000   -0.000000   -0.000000
   25.934942    0.392847    0.392847    0.392847    0.000000   -0.000000   -0.000000
   25.961461    0.394126    0.394126    0.394126    0.000000   -0.000000   -0.000000
   25.987979    0.395400    0.395400    0.395400    0.000000   -0.000000   -0.000000
   26.014497    0.396670    0.396670    0.396670    0.000000   -0.000000   -0.000000
   26.041016    0.397936    0.397936    0.397936    0.000000   -0.000000   -0.000000
   26.067534    0.399198    0.399198    0.399198    0.000000   -0.000000   -0.000000
   26.094052    0.400456    0.400456    0.400456    0.000000   -0.000000   -0.000000
   26.120571    0.401710    0.401710    0.401710    0.000000   -0.000000   -0.000000
   26.147089    0.402960    0.402960    0.402960    0.000000   -0.000000   -0.000000
   26.173607    0.404206    0.404206    0.404206    0.000000   -0.000000   -0.000000
   26.200126    0.405448    0.405448    0.405448    0.000000   -0.000000   -0.000000
   26.226644    0.406686    0.406686    0.406686    0.000000   -0.000000   -0.000000
   26.253162    0.407921    0.407921    0.407921    0.000000   -0.000000   -0.000000
   26.279681    0.409151    0.409151    0.409151    0.000000   -0.000000   -0.000000
   26.306199    0.410377    0.410377    0.410377    0.000000   -0.000000   -0.000000
   26.332717    0.411600    0.411600    0.411600    0.000000   -0.000000   -0.000000
   26.359236    0.412818    0.412818    0.412818    0.000000   -0.000000   -0.000000
   26.385754    0.414033    0.414033    0.414033    0.000000   -0.000000   -0.000000
   26.412272    0.415244    0.415244    0.415244    0.000000   -0.000000   -0.000000
   26.438791    0.416452    0.416452    0.416452    0.000000   -0.000000   -0.000000
   26.465309    0.417655    0.417655    0.417655    0.000000   -0.000000   -0.000000
   26.491827    0.418855    0.418855    0.418855    0.000000   -0.000000   -0.000000
